,id,surface,pos,len
25825,28588,['スリランカ'],"['名詞,固有名詞,地域,国']",1
25826,28589,['雨'],"['名詞,一般,*,*']",1
25827,28590,['ほとんど'],"['副詞,一般,*,*']",1
25828,28591,['ツムツム'],"['名詞,固有名詞,組織,*']",1
25829,28592,['樹'],"['名詞,一般,*,*']",1
25830,28593,['田原'],"['名詞,固有名詞,人名,姓']",1
25831,28594,"['を', '魅了', 'し']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
25832,28595,['小規模'],"['名詞,形容動詞語幹,*,*']",1
25833,28596,['噺'],"['名詞,一般,*,*']",1
25834,28597,['御堂筋'],"['名詞,固有名詞,地域,一般']",1
25835,28598,['用意'],"['名詞,サ変接続,*,*']",1
25836,28599,"['紹介', 'する']","['名詞,サ変接続,*,*', '動詞,自立,*,*']",2
25837,28600,['座敷'],"['名詞,一般,*,*']",1
25838,28601,"['を', '述べ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
25839,28602,"['を', '見', 'て', 'い', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助詞,接続助詞,*,*']",5
25840,28603,"['が', '本当に']","['接続詞,*,*,*', '副詞,一般,*,*']",2
25841,28604,"['シャトル', 'バス']","['名詞,一般,*,*', '名詞,一般,*,*']",2
25842,28605,"['あっ', 'た', 'けど']","['動詞,自立,*,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",3
25843,28607,"['暑かっ', 'た']","['形容詞,自立,*,*', '助動詞,*,*,*']",2
25844,28608,"['東京', 'の']","['名詞,固有名詞,地域,一般', '助詞,連体化,*,*']",2
25845,28609,['占有'],"['名詞,サ変接続,*,*']",1
25846,28610,"['たっぷり', 'と']","['副詞,助詞類接続,*,*', '助詞,副詞化,*,*']",2
25847,28611,['仮名'],"['名詞,一般,*,*']",1
25848,28612,"['本', '剤']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
25849,28613,"['▁', '第']","['名詞,サ変接続,*,*', '接頭詞,数接続,*,*']",2
25850,28614,['低下'],"['名詞,サ変接続,*,*']",1
25851,28615,"['手元', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
25852,28617,['ずく'],"['名詞,一般,*,*']",1
25853,28618,"['待ち', 'に', '待っ', 'た']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
25854,28619,"['ステ', 'イン']","['名詞,固有名詞,一般,*', '名詞,一般,*,*']",2
25855,28620,['墓'],"['名詞,一般,*,*']",1
25856,28621,"['くれれ', 'ば']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
25857,28623,['ポール'],"['名詞,固有名詞,人名,名']",1
25858,28624,['いいえ'],"['感動詞,*,*,*']",1
25859,28625,['油圧'],"['名詞,一般,*,*']",1
25860,28626,['メリ'],"['名詞,固有名詞,組織,*']",1
25861,28628,['レスト'],"['名詞,固有名詞,組織,*']",1
25862,28630,"['辞め', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
25863,28631,"['を', '中心', 'に']","['助詞,格助詞,一般,*', '名詞,一般,*,*', '助詞,格助詞,一般,*']",3
25864,28633,"['頂き', 'まし', 'て']","['動詞,自立,*,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",3
25865,28634,['キャスト'],"['名詞,一般,*,*']",1
25866,28635,['鯛'],"['名詞,一般,*,*']",1
25867,28636,"['距離', 'を']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
25868,28637,['苦味'],"['名詞,一般,*,*']",1
25869,28638,['葉山'],"['名詞,固有名詞,人名,姓']",1
25870,28639,"['測っ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
25871,28640,['墳'],"['名詞,接尾,一般,*']",1
25872,28641,"['ゲーム', '内']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
25873,28643,"['▁', '藤']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
25874,28644,"['▁', 'ブルー']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
25875,28645,"['その', 'よう', 'に']","['連体詞,*,*,*', '名詞,非自立,助動詞語幹,*', '助詞,副詞化,*,*']",3
25876,28646,"['替', '刃']","['動詞,自立,*,*', '名詞,一般,*,*']",2
25877,28647,"['と', 'は', '違っ', 'て']","['助詞,格助詞,引用,*', '助詞,係助詞,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",4
25878,28648,['ラチェット'],"['名詞,固有名詞,組織,*']",1
25879,28649,"['という', 'ふう', 'に', '思い', 'ます']","['助詞,格助詞,連語,*', '名詞,非自立,形容動詞語幹,*', '助詞,副詞化,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",5
25880,28650,['ティオ'],"['名詞,固有名詞,組織,*']",1
25881,28651,['もやもや'],"['副詞,一般,*,*']",1
25882,28652,['奥歯'],"['名詞,一般,*,*']",1
25883,28653,['雪だるま'],"['名詞,一般,*,*']",1
25884,28654,"['を', '乗り越え']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
25885,28655,"['▁', '違反', '報告']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",3
25886,28656,['お札'],"['名詞,一般,*,*']",1
25887,28657,"['こと', 'も', 'あり', 'まし', 'た']","['名詞,非自立,一般,*', '助詞,係助詞,*,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",5
25888,28658,['ポンプ'],"['名詞,一般,*,*']",1
25889,28659,"['▁', '但し']","['名詞,サ変接続,*,*', '接続詞,*,*,*']",2
25890,28660,"['の', '方', 'と']","['助詞,連体化,*,*', '名詞,非自立,一般,*', '助詞,並立助詞,*,*']",3
25891,28661,"['に', '任せ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
25892,28662,['父母'],"['名詞,一般,*,*']",1
25893,28663,"['問題', 'の', '解決']","['名詞,ナイ形容詞語幹,*,*', '助詞,連体化,*,*', '名詞,サ変接続,*,*']",3
25894,28664,"['出し', 'て', 'き', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
25895,28665,"['写真', 'を', '撮っ', 'て']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",4
25896,28666,"['穴', 'を', 'あけ']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
25897,28668,"['を', 'し', 'て', 'いる']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
25898,28670,['クエ'],"['名詞,固有名詞,組織,*']",1
25899,28672,"['こと', 'が', 'できる']","['名詞,非自立,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
25900,28673,['コテ'],"['名詞,固有名詞,組織,*']",1
25901,28674,['不愉快'],"['名詞,一般,*,*']",1
25902,28675,['冠婚葬祭'],"['名詞,一般,*,*']",1
25903,28676,"['と', 'は', '違っ', 'た']","['助詞,格助詞,引用,*', '助詞,係助詞,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
25904,28677,['ディーゼル'],"['名詞,一般,*,*']",1
25905,28678,['ゆず'],"['名詞,一般,*,*']",1
25906,28679,['ロケ'],"['名詞,一般,*,*']",1
25907,28680,['認証'],"['名詞,サ変接続,*,*']",1
25908,28681,"['値', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
25909,28682,"['の', 'タイミング']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
25910,28683,"['楽しみ', 'ながら']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
25911,28685,"['事', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
25912,28686,['プロフィール'],"['名詞,一般,*,*']",1
25913,28687,"['を', '下']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
25914,28688,['ローソン'],"['名詞,固有名詞,人名,姓']",1
25915,28690,['残'],"['名詞,一般,*,*']",1
25916,28691,"['▁', 'レストラン']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
25917,28692,['素肌'],"['名詞,一般,*,*']",1
25918,28693,"['私', 'の']","['名詞,代名詞,一般,*', '助詞,連体化,*,*']",2
25919,28694,['ハンバーガー'],"['名詞,一般,*,*']",1
25920,28695,['鑑定'],"['名詞,サ変接続,*,*']",1
25921,28696,['つば'],"['名詞,一般,*,*']",1
25922,28697,"['し', 'て', 'いる', 'ので']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助詞,接続助詞,*,*']",4
25923,28698,['スワ'],"['名詞,固有名詞,組織,*']",1
25924,28699,"['を', '当てる']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
25925,28700,"['開い', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
25926,28701,"['男性', 'と']","['名詞,一般,*,*', '助詞,並立助詞,*,*']",2
25927,28703,"['られ', 'ます']","['動詞,接尾,*,*', '助動詞,*,*,*']",2
25928,28704,"['販売', 'さ', 'れる']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
25929,28705,['敷く'],"['動詞,自立,*,*']",1
25930,28707,"['恐縮', 'です']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
25931,28708,"['に', '入っ', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
25932,28709,['計'],"['名詞,一般,*,*']",1
25933,28710,"['という', 'こと', 'は']","['助詞,格助詞,連語,*', '名詞,非自立,一般,*', '助詞,係助詞,*,*']",3
25934,28711,['セリ'],"['名詞,一般,*,*']",1
25935,28712,"['い', 'ー']","['動詞,自立,*,*', '名詞,一般,*,*']",2
25936,28713,"['▁', '記事', 'を', '読む']","['名詞,サ変接続,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",4
25937,28714,['木曜日'],"['名詞,副詞可能,*,*']",1
25938,28715,"['合格', '者']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
25939,28716,"['緩やか', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
25940,28717,"['に', '反し', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
25941,28718,"['何とか', 'なる']","['副詞,一般,*,*', '動詞,自立,*,*']",2
25942,28719,['改行'],"['名詞,サ変接続,*,*']",1
25943,28720,['フェ'],"['感動詞,*,*,*']",1
25944,28721,['メディカル'],"['名詞,一般,*,*']",1
25945,28722,['春秋'],"['名詞,一般,*,*']",1
25946,28723,"['▁', 'ホームページ']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
25947,28724,"['莫大', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
25948,28725,"['苦手', '意識']","['名詞,形容動詞語幹,*,*', '名詞,サ変接続,*,*']",2
25949,28726,['古墳'],"['名詞,一般,*,*']",1
25950,28727,['末梢'],"['名詞,一般,*,*']",1
25951,28728,"['母', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
25952,28729,['すっかり'],"['副詞,一般,*,*']",1
25953,28730,"['に', '気づく']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
25954,28731,"['しか', 'い', 'ない']","['助詞,係助詞,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
25955,28732,['コピー'],"['名詞,サ変接続,*,*']",1
25956,28733,"['サイズ', '感']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
25957,28734,"['と', 'も', 'いえる']","['助詞,格助詞,引用,*', '助詞,係助詞,*,*', '動詞,自立,*,*']",3
25958,28735,['聴取'],"['名詞,サ変接続,*,*']",1
25959,28736,['▁「『'],"['名詞,サ変接続,*,*']",1
25960,28738,"['率', 'が', '高い']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '形容詞,自立,*,*']",3
25961,28739,['無理矢理'],"['名詞,一般,*,*']",1
25962,28740,['バツ'],"['名詞,一般,*,*']",1
25963,28742,['糖分'],"['名詞,一般,*,*']",1
25964,28743,['聞き取れ'],"['動詞,自立,*,*']",1
25965,28744,['炊く'],"['動詞,自立,*,*']",1
25966,28745,"['述べ', 'られ']","['動詞,自立,*,*', '動詞,接尾,*,*']",2
25967,28746,"['の', '穴']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
25968,28747,"['売れ筋', 'ランキング']","['名詞,一般,*,*', '名詞,一般,*,*']",2
25969,28748,"['り', 'し', 'た']","['助動詞,*,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
25970,28749,['独特'],"['名詞,形容動詞語幹,*,*']",1
25971,28750,['事故'],"['名詞,一般,*,*']",1
25972,28751,"['に', '装着']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
25973,28752,['質量'],"['名詞,一般,*,*']",1
25974,28753,"['そういった', 'こと']","['連体詞,*,*,*', '名詞,非自立,一般,*']",2
25975,28754,"['仕上がっ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
25976,28756,['腎臓'],"['名詞,一般,*,*']",1
25977,28758,['施'],"['名詞,固有名詞,組織,*']",1
25978,28759,['燃料'],"['名詞,一般,*,*']",1
25979,28760,"['が', '必要', 'な']","['助詞,格助詞,一般,*', '名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",3
25980,28761,['定番'],"['名詞,一般,*,*']",1
25981,28762,"['は', '何']","['助詞,係助詞,*,*', '名詞,代名詞,一般,*']",2
25982,28763,['お正月'],"['名詞,一般,*,*']",1
25983,28764,['殺害'],"['名詞,サ変接続,*,*']",1
25984,28765,"['に', '入っ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
25985,28766,"['セレクト', 'ショップ']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
25986,28767,"['を', 'み', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
25987,28768,['自負'],"['名詞,サ変接続,*,*']",1
25988,28769,"['▁', '海']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
25989,28770,['山陰'],"['名詞,固有名詞,地域,一般']",1
25990,28771,"['上司', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
25991,28772,['レイト'],"['名詞,固有名詞,組織,*']",1
25992,28773,"['を', '展開', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
25993,28774,"['ハンドル', 'カバー']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
25994,28775,"['宜しく', 'お願い', '申し上げ', 'ます']","['副詞,一般,*,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
25995,28776,['刺激'],"['名詞,サ変接続,*,*']",1
25996,28777,['インターナショナル'],"['名詞,一般,*,*']",1
25997,28778,['只今'],"['名詞,一般,*,*']",1
25998,28779,['申立'],"['名詞,一般,*,*']",1
25999,28780,"['が', '入っ', 'てる']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,非自立,*,*']",3
26000,28781,['宮'],"['名詞,固有名詞,人名,一般']",1
26001,28783,['上野'],"['名詞,固有名詞,地域,一般']",1
26002,28785,"['体', 'を', '温め']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
26003,28786,"['を', '利用', 'すれ', 'ば']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",4
26004,28788,['インキ'],"['名詞,一般,*,*']",1
26005,28789,['ぺん'],"['名詞,接尾,助数詞,*']",1
26006,28790,"['を', '送信', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
26007,28791,"['在庫', 'が', '確保', 'でき', 'ない', '場合', 'が']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*', '名詞,副詞可能,*,*', '助詞,格助詞,一般,*']",7
26008,28792,"['睡眠', '時間']","['名詞,サ変接続,*,*', '名詞,副詞可能,*,*']",2
26009,28793,"['終わっ', 'たら']","['動詞,自立,*,*', '助動詞,*,*,*']",2
26010,28794,"['アンパン', 'マン']","['名詞,一般,*,*', '名詞,一般,*,*']",2
26011,28796,['カーボン'],"['名詞,一般,*,*']",1
26012,28797,['ゴージャス'],"['名詞,形容動詞語幹,*,*']",1
26013,28798,['ッ'],"['名詞,固有名詞,組織,*']",1
26014,28799,['決着'],"['名詞,サ変接続,*,*']",1
26015,28800,['県警'],"['名詞,一般,*,*']",1
26016,28801,"['下方', '修正']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
26017,28802,"['の', '形', 'を', 'し', 'た']","['助詞,連体化,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",5
26018,28803,['電波'],"['名詞,一般,*,*']",1
26019,28804,"['妻', 'が']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
26020,28805,"['お', '泊り']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
26021,28806,"['かかっ', 'て', 'い', 'ます']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
26022,28807,['現在地'],"['名詞,一般,*,*']",1
26023,28808,"['想像', 'し', 'て', 'い', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",5
26024,28809,"['を', '使う', 'こと', 'で']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '名詞,非自立,一般,*', '助動詞,*,*,*']",4
26025,28810,"['公共', '施設']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
26026,28812,"['イン', 'トロ']","['名詞,一般,*,*', '名詞,一般,*,*']",2
26027,28813,['こなせる'],"['動詞,自立,*,*']",1
26028,28814,"['みる', 'と']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
26029,28815,['なかなか'],"['副詞,助詞類接続,*,*']",1
26030,28816,['▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁'],"['名詞,サ変接続,*,*']",1
26031,28817,['やめる'],"['動詞,自立,*,*']",1
26032,28818,"['面白い', 'です']","['形容詞,自立,*,*', '助動詞,*,*,*']",2
26033,28819,"['求め', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
26034,28820,"['を', '判断', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
26035,28821,['摯'],"['名詞,固有名詞,組織,*']",1
26036,28822,"['を', 'し', 'て', 'い', 'まし', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",6
26037,28823,"['▁', '上記']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
26038,28824,['たいへん'],"['副詞,助詞類接続,*,*']",1
26039,28825,"['お', '宅']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
26040,28826,['対等'],"['名詞,一般,*,*']",1
26041,28827,"['を', '削除', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
26042,28828,"['四', '万', '十']","['名詞,数,*,*', '名詞,数,*,*', '名詞,数,*,*']",3
26043,28829,['譲り'],"['名詞,一般,*,*']",1
26044,28830,['珂'],"['名詞,固有名詞,組織,*']",1
26045,28831,['アート'],"['名詞,一般,*,*']",1
26046,28832,"['を', '渡さ', 'れ']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
26047,28833,"['看護', '師', 'さん']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*', '名詞,接尾,人名,*']",3
26048,28834,['弐'],"['名詞,固有名詞,組織,*']",1
26049,28835,['資金'],"['名詞,一般,*,*']",1
26050,28836,"['世の中', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
26051,28838,['奴隷'],"['名詞,一般,*,*']",1
26052,28840,"['し', 'て', 'みる', 'こと']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '名詞,非自立,一般,*']",4
26053,28842,"['と', 'は', '違う']","['助詞,格助詞,引用,*', '助詞,係助詞,*,*', '動詞,自立,*,*']",3
26054,28843,"['▁', 'そして', 'その']","['名詞,サ変接続,*,*', '接続詞,*,*,*', 'フィラー,*,*,*']",3
